Yian Kut-Ku;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;80;10;30;30;0;40;80 HP;
;;Cuello;50;60;10;80;50;20;50;100 HP;
;;Espalda;40;50;10;20;15;0;15;130 HP;
;;Estómago;80;70;10;20;15;0;15;130 HP;
;;Cola;50;60;10;20;15;0;15;80 HP;
;;Alas;75;70;10;10;25;0;15;100 HP;
;;Pata;25;30;5;5;5;0;5;100 HP;
Yian Kut-Ku Azul;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;80;10;30;30;0;40;80 HP;
;;Cuello;50;60;10;80;50;20;50;100 HP;
;;Espalda;40;50;10;20;15;0;15;130 HP;
;;Estómago;80;70;10;20;15;0;15;130 HP;
;;Cola;50;60;10;20;15;0;15;80 HP;
;;Alas;75;70;10;10;25;0;15;100 HP;
;;Pata;25;30;5;5;5;0;5;100 HP;
Yian Garuga;;;;;;;;;;;
;Una oreja;;;;;;;;;;
;;Cabeza;65;60;0;20;0;5;10;200 HP;
;;Cuello;40;40;0;30;0;5;10;100 HP;
;;Espalda;10;10;5;70;5;15;15;160 HP;
;;Estómago;10;10;15;40;15;30;30;160 HP;
;;Cola;40;20;5;30;5;15;20;150 HP;
;;Alas;20;40;0;20;0;5;10;150 HP;
;;Pata;25;25;0;15;0;5;10;180 HP;
;Normal;;;;;;;;;;
;;Cabeza;65;60;0;20;0;5;10;200 HP;
;;Cuello;40;40;0;30;0;5;10;100 HP;
;;Espalda;10;10;5;70;5;15;15;160 HP;
;;Estómago;10;10;15;40;15;30;30;160 HP;
;;Cola;45;25;5;30;5;15;20;150 HP;
;;Alas;25;45;0;20;0;5;10;150 HP;
;;Pata;25;25;0;15;0;5;10;180 HP;
Hypnocatrice;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;65;50;20;5;10;5;10;80 HP;
;;Cuello;40;40;10;10;10;5;15;100 HP;
;;Espalda;25;30;15;5;5;5;15;130 HP;
;;Estómago;50;40;25;5;10;5;5;130 HP;
;;Cola;40;40;10;5;15;5;5;80 HP;
;;Alas;25;20;15;10;20;5;10;100 HP;
;;Pata;35;40;5;5;5;5;5;100 - 140 HP;The stagger increases to 140 after the first stagger
Cephadrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;40;50;0;10;15;5;30;100 HP;
;;Cuello;110;100;5;10;15;5;15;80 HP;
;;Espalda;100;90;0;12;20;5;17;150 HP;
;;Estómago;120;130;0;15;15;5;20;150 HP;
;;Cola;60;50;0;10;10;5;15;100 HP;
;;Alas;40;50;0;10;10;5;15;100 HP;
;;Pata;35;30;0;15;10;5;20;170 HP;
Gypceros;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;30;80;50;20;0;10;20;130 HP;
;;Cuello;50;25;30;10;0;10;10;80 HP;
;;Espalda;70;30;20;10;0;10;10;150 HP;
;;Estómago;80;30;30;10;0;10;10;150 HP;
;;Cola;90;40;30;10;0;0;15;80 HP;
;;Alas;50;30;30;20;0;10;20;100 HP;
;;Pata;20;20;10;10;0;10;10;120 HP;
Gypceros Purpura;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;30;80;50;20;0;10;20;130 HP;
;;Cuello;50;25;30;10;0;10;10;80 HP;
;;Espalda;70;30;20;10;0;10;10;150 HP;
;;Estómago;80;30;30;10;0;10;10;150 HP;
;;Cola;90;40;30;10;0;0;15;80 HP;
;;Alas;50;30;30;20;0;10;20;100 HP;
;;Pata;20;20;10;10;0;10;10;120 HP;
Rathalos;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;80;70;0;30;15;30;40;180 HP;
;;Cuello;50;50;0;20;10;20;30;100 HP;
;;Espalda;25;30;15;20;15;20;30;160 HP;
;;Estómago;45;40;0;15;15;10;25;160 HP;
;;Cola;30;30;0;10;5;20;20;150 HP;
;;Alas;25;20;0;30;15;20;40;100 HP;
;;Pata;45;50;0;10;5;5;20;160 HP;
Rathalos Celeste;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;80;70;0;15;15;30;20;180 HP;
;;Cuello;50;50;0;10;10;20;20;100 HP;
;;Espalda;20;25;10;15;15;20;20;160 HP;
;;Estómago;45;40;0;15;15;10;20;160 HP;
;;Cola;30;30;0;5;5;20;5;150 HP;
;;Alas;25;20;0;15;15;20;20;100 HP;
;;Pata;45;40;0;5;5;5;5;160 HP;
Rathalos Plateado;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;40;0;30;30;0;10;180 HP;
;;Cuello;35;45;0;20;20;0;5;100 HP;
;;Espalda;20;25;5;20;20;0;5;160 HP;
;;Estómago;35;45;0;15;15;0;10;160 HP;
;;Cola;25;25;0;10;10;0;5;150 HP;
;;Alas;50;50;0;30;30;0;10;100 HP;
;;Pata;35;40;0;10;10;0;5;160 HP;
Rathian;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;80;70;0;15;20;35;15;200 HP;
;;Cuello;50;40;0;10;15;20;10;90 HP;
;;Espalda;25;30;10;10;15;25;10;150 HP;
;;Estómago;60;55;0;5;20;10;5;150 HP;
;;Cola;30;30;0;5;10;25;5;140 HP;
;;Alas;25;20;0;10;15;15;10;100 HP;
;;Pata;45;40;0;5;10;5;5;180 HP;
Rathian Rosa;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;80;70;0;15;20;35;10;200 HP;
;;Cuello;50;40;0;10;15;20;5;90 HP;
;;Espalda;30;35;10;10;15;25;10;150 HP;
;;Estómago;60;55;0;5;20;10;5;150 HP;
;;Cola;30;30;0;5;10;25;5;140 HP;
;;Alas;20;15;0;10;15;20;10;100 HP;
;;Pata;55;50;0;5;10;5;5;180 HP;
Rathian Dorada;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;40;0;15;30;0;5;200 HP;
;;Cuello;35;50;0;10;20;0;5;90 HP;
;;Espalda;20;25;5;10;20;0;5;150 HP;
;;Estómago;35;45;0;5;15;0;5;150 HP;
;;Cola;25;25;0;5;10;0;5;140 HP;
;;Alas;50;50;0;10;30;0;5;100 HP;
;;Pata;35;40;0;5;10;0;5;180 HP;
Khezu;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;45;60;40;5;0;5;5;200 HP;
;;Cuello;60;50;30;5;0;5;5;140 HP;
;;Espalda;50;50;30;5;0;5;5;200 HP;
;;Estómago;50;25;30;5;0;5;5;200 HP;
;;Cola;20;20;20;5;0;5;5;90 HP;
;;Alas;25;25;20;5;0;5;5;120 HP;
;;Pata;25;20;15;5;0;5;5;130 HP;
Khezu Rojo;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;45;60;5;40;0;5;5;200 HP;
;;Cuello;60;50;5;30;0;5;5;140 HP;
;;Espalda;50;50;5;30;0;5;5;200 HP;
;;Estómago;50;25;5;30;0;5;5;200 HP;
;;Cola;20;20;5;20;0;5;5;90 HP;
;;Alas;25;25;5;20;0;5;5;120 HP;
;;Pata;25;20;5;15;0;5;5;130 HP;
Basarios;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;20;20;10;15;10;18;10;100 HP;
;;Cuello;15;20;10;15;10;18;10;100 HP;
;;Espalda;15;20;10;15;10;18;10;200 HP;
;;Estómago;20;25;10;20;10;18;10;300 HP;
;;Estómago*;75;75;25;35;10;33;10;300 HP;
;;Cola;15;15;10;15;10;18;10;140 HP;
;;Alas;15;20;10;15;10;18;10;130 HP;
;;Pata;20;25;10;10;10;10;10;100 HP;
Gravios;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;20;30;0;15;5;40;5;120 HP;
;;Cuello;30;30;0;30;5;20;10;120 HP;
;;Espalda;20;30;0;25;5;15;10;240 HP;
;;Estómago;25;30;0;35;5;35;15;240 HP;
;;Estómago*;80;80;15;50;5;50;15;240 HP;
;;Cola;25;30;0;30;5;20;10;200 HP;
;;Alas;20;20;0;20;5;15;5;120 HP;
;;Pata;15;25;0;30;5;10;5;160 HP;
Gravios Negro;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;20;30;0;15;5;0;0;120 HP;
;;Cuello;30;30;0;30;5;0;0;120 HP;
;;Espalda;20;30;0;25;5;0;0;240 HP;
;;Estómago;20;25;0;40;5;0;0;240 HP;
;;Estómago*;80;80;10;90;5;30;0;240 HP;
;;Cola;25;30;0;30;5;0;0;200 HP;
;;Alas;20;20;0;20;5;0;0;120 HP;
;;Pata;15;25;0;30;5;0;0;160 HP;
Monoblos;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;20;5;0;20;0;30;200 HP;
;;Cuello;50;80;10;0;30;0;20;100 HP;
;;Espalda;20;30;5;0;20;0;30;120 HP;
;;Estómago;50;45;5;0;30;0;20;120 HP;
;;Cola;80;60;10;0;25;0;20;180 HP;
;;Alas;60;50;10;0;30;0;20;100 HP;
;;Pata;40;45;20;0;20;0;10;150 HP;
Monoblos Blanco;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;20;5;0;20;0;30;200 HP;
;;Cuello;50;80;10;0;30;0;20;100 HP;
;;Espalda;20;30;5;0;20;0;30;120 HP;
;;Estómago;50;45;5;0;30;0;20;120 HP;
;;Cola;80;60;10;0;25;0;20;180 HP;
;;Alas;60;50;10;0;30;0;20;100 HP;
;;Pata;40;45;20;0;20;0;10;150 HP;
Diablos;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;10;0;15;15;15;30;250 HP;
;;Cuello;45;65;0;10;15;15;20;100 HP;
;;Espalda;20;35;10;15;15;15;30;220 HP;
;;Estómago;40;50;0;10;15;15;20;220 HP;
;;Cola;60;55;0;10;15;15;20;180 HP;
;;Alas;40;55;0;10;15;15;20;100 HP;
;;Pata;30;35;0;5;15;15;10;200 HP;
Diablos Negra;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;25;10;0;15;15;15;30;250 HP;
;;Cuello;45;65;0;10;15;15;20;100 HP;
;;Espalda;20;35;10;15;15;15;30;220 HP;
;;Estómago;40;50;0;10;15;15;20;220 HP;
;;Cola;60;55;0;10;15;15;20;180 HP;
;;Alas;40;55;0;10;15;15;20;100 HP;
;;Pata;30;35;0;5;15;15;10;200 HP;
Plesioth;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;30;30;25;0;25;5;5;130 HP;
;;Cuello;60;50;30;0;30;5;5;150 HP;
;;Espalda;20;20;20;0;25;5;5;250 HP;
;;Estómago;100;80;35;0;35;5;5;250 HP;
;;Cola;50;40;30;0;30;5;5;180 HP;
;;Alas;25;25;20;0;20;5;5;100 HP;
;;Pata;50;40;10;0;10;5;5;250 HP;
Plesioth Verde;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;30;30;25;0;25;5;5;130 HP;
;;Cuello;60;50;30;0;30;5;5;150 HP;
;;Espalda;20;20;20;0;25;5;5;250 HP;
;;Estómago;100;80;35;0;35;5;5;250 HP;
;;Cola;50;40;30;0;30;5;5;180 HP;
;;Alas;25;25;20;0;20;5;5;100 HP;
;;Pata;50;40;10;0;10;5;5;250 HP;
Lavasioth;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;35;35;0;25;5;5;15;130 HP;
;;Cuello;35;35;0;25;15;5;10;150 HP;
;;Espalda;20;45;0;20;5;5;5;250 HP;
;;Estómago;40;35;0;30;15;5;15;250 HP;
;;Cola;40;30;0;20;15;5;10;180 HP;
;;Alas;25;40;0;20;10;5;10;100 HP;
;;Pata;30;40;0;20;5;5;5;250 HP;
Congalala;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;65;75;30;10;10;0;15;200 HP;
;;Manos;45;40;15;10;10;0;15;(D)180(I)150 HP;
;;Pat.Tras;45;40;15;10;10;0;15;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;40;40;18;10;10;0;15;150 HP;
;;Cola;40;30;15;10;10;0;15;140 HP;
;Estómago hinchado;;;;;;;;;;
;;Cabeza;65;75;30;10;10;0;5;200 HP;
;;Manos;65;15;15;10;10;0;5;(D)180(IA)150 HP;
;;Pat.Tras;65;15;15;10;10;0;5;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;5;5;18;0;0;0;0;150 HP;
;;Cola;35;30;15;10;10;0;5;140 HP;
Congalala Esmeralda;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;30;50;5;10;10;0;15;200 HP;
;;Manos;30;25;5;10;10;0;15;(D)180(I)150 HP;
;;Pat.Tras;30;25;5;10;10;0;15;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;40;40;5;10;10;0;18;150 HP;
;;Cola;50;30;5;10;10;0;40;140 HP;
;Estómago hinchado;;;;;;;;;;
;;Cabeza;30;50;5;10;10;0;15;200 HP;
;;Manos;30;25;5;10;10;0;15;(D)180(I)150 HP;
;;Pat.Tras;30;25;5;10;10;0;15;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;5;5;0;10;10;0;18;150 HP;
;;Cola;50;30;5;10;10;0;40;140 HP;
Blangonga;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;70;70;30;5;15;0;0;350 HP;
;;Manos;45;40;15;5;15;0;0;150 HP;
;;Pat.Tras;45;40;15;5;15;0;0;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;45;50;20;5;15;0;0;160 HP;
;;Cola;50;40;15;5;15;0;0;600 HP;
Blangonga Cobre;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;65;70;0;15;5;0;30;300 HP;
;;Manos;45;40;0;15;5;0;15;200 HP;
;;Pat.Tras;20;20;0;15;5;0;15;**;al atacar las patas traseras el daño se trasmite a las manos (patas de delante) del mismo lado.
;;Cuerpo;30;30;0;15;5;0;20;160 HP;
;;Cola;50;40;10;15;5;0;15;600 HP;
Daimyo Hermitaur;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;60;30;10;35;0;20;150 HP;
;;Cuerpo;40;50;15;5;20;0;10;100 HP;
;;Concha;25;40;20;5;25;0;10;200 HP;
;;Pata;35;40;15;5;15;0;10;150 HP;
;;Pinzas;25;30;35;5;20;0;10;100 HP;
;;Brazos;40;45;15;5;15;0;10;100 HP;
;Escudado;;;;;;;;;;
;;Cabeza;20;40;30;10;35;0;20;150 HP;
;;Cuerpo;20;30;15;5;20;0;10;100 HP;
;;Concha;20;30;20;5;25;0;10;200 HP;
;;Pata;20;30;15;5;15;0;10;150 HP;
;;Pinzas*;15?40;20?50;35;5;20;0;10;100 HP;Pinzas normales ? pinzas rotas.
;;Brazos;20;30;15;5;15;0;10;100 HP;
Diablo Hermitaur;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;60;20;10;25;0;35;150 HP;
;;Cuerpo;40;50;10;5;10;0;20;100 HP;
;;Concha;25;40;10;5;20;0;25;200 HP;
