Yian Kut-Ku;;;;;;;;;;;
;;Pata;35;40;10;5;10;0;15;150 HP;
;;Pinzas;25;30;10;5;20;0;35;100 HP;
;;Brazos;40;45;10;5;10;0;15;100 HP;
;Escudado;;;;;;;;;;
;;Cabeza;20;40;20;10;25;0;35;150 HP;
;;Cuerpo;20;30;10;5;10;0;20;100 HP;
;;Concha;20;30;10;5;20;0;25;200 HP;
;;Pata;20;30;10;5;10;0;15;150 HP;
;;Pinzas*;15?40;20?50;10;5;20;0;35;100 HP;Pinzas normales ? pinzas rotas.
;;Brazos;20;30;10;5;10;0;15;100 HP;
Shogun Ceanataur;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;45;55;10;10;35;0;20;150 HP;
;;Cuerpo;35;40;5;5;20;0;10;150 HP;
;;Concha;25;40;5;5;25;0;10;200 HP;
;;Pata;25;25;5;5;15;0;10;(D)180(I)200 HP;
;;Pinzas;20;30;5;5;20;0;10;(D)100(I)150 HP;
;;Brazos;20;35;5;5;15;0;10;100 HP;
;Concha Rota;;;;;;;;;;
;;Cabeza;50;60;10;10;35;0;20;150 HP;
;;Cuerpo;40;50;5;5;20;0;10;150 HP;
;;Concha;25;35;5;5;25;0;10;200 HP;
;;Pata;35;50;5;5;15;0;10;(D)180(I)200 HP;
;;Pinzas;25;35;5;5;20;0;10;(D)100(I)150 HP;
;;Brazos;30;35;5;5;15;0;10;100 HP;
Shogun Ceanataur Rojo;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;45;55;10;10;35;0;20;150 HP;
;;Cuerpo;35;40;5;5;20;0;10;150 HP;
;;Concha;20;25;0;40;5;0;0;200 HP;
;;Pata;25;25;5;5;15;0;10;(D)180(I)200 HP;
;;Pinzas;25;30;5;5;20;0;10;(D)100(I)150 HP;
;;Brazos;25;35;5;5;15;0;10;100 HP;
;Concha Rota;;;;;;;;;;
;;Cabeza;50;60;10;10;35;0;20;150 HP;
;;Cuerpo;60;50;5;5;20;0;10;150 HP;
;;Concha;25;35;5;5;25;0;10;200 HP;
;;Pata;35;35;5;5;15;0;10;(D)180(I)200 HP;
;;Pinzas;25;35;5;5;20;0;10;(D)100(I)150 HP;
;;Brazos;30;35;5;5;15;0;10;100 HP;
Tigrex;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;75;65;0;15;30;20;5;180 HP;
;;Cuello;50;50;0;10;20;15;5;160 HP;
;;Espalda;45;40;0;15;25;5;10;160 HP;
;;Estómago;25;30;15;15;25;15;10;150 HP;
;;Cola;35;30;0;5;15;15;0;160 HP;
;;Pat.Delan;25;20;0;15;20;15;10;180 HP;
;;Pat.Tras;40;45;0;5;15;5;0;140 HP;
;Enfadado;;;;;;;;;;
;;Cabeza;80;70;0;15;35;20;5;180 HP;
;;Cuello;55;55;0;10;20;15;5;160 HP;
;;Espalda;50;45;0;15;25;5;10;160 HP;
;;Estómago;30;35;15;15;25;15;10;150 HP;
;;Cola;35;30;0;5;15;15;0;160 HP;
;;Pat.Delan;30;25;0;15;25;15;10;180 HP;
;;Pat.Tras;40;45;0;5;15;5;0;140 HP;
Nargacuga;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;50;35;10;30;15;10;180 HP;
;;Cabeza*;55;55;35;10;30;15;10;180 HP;
;;Cuello;30;40;25;5;20;10;5;200 HP;
;;Espalda;20;20;30;5;35;15;10;280 HP;
;;Estómago;25;25;20;0;15;5;0;280 HP;
;;Cola;35;30;25;0;20;10;0;150 HP;
;;Pat.Delan;25;25;20;5;25;10;5;280 HP;
;;Pat.Tras;30;30;15;0;10;5;0;180 HP;
Rajang;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;60;60;5;5;0;0;30;500 HP;
;;Manos;45;40;0;5;0;0;15;350 HP;
;;Pat.Tras;45;40;0;5;0;0;15;**;El daño hecho en las patas traseras se trasmite a las patas delanteras del mismo lado
;;Cuerpo;45;50;0;5;0;0;15;300 HP;
;;Cola;50;40;0;5;0;0;20;1000 HP;
Kirin;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;45;40;15;15;0;5;10;200 HP;
;;Cuerpo;20;25;10;10;0;5;10;200 HP;
;;Cuerno;90;100;5;5;0;5;5;200 HP;
Akantor;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;60;0;5;20;40;0;600 HP;
;;Cuello;35;50;0;5;15;20;0;240 HP;
;;Espalda;20;25;10;5;15;20;0;240 HP;
;;Estómago;35;50;0;5;15;20;0;600 HP;
;;Cola;30;35;0;5;30;40;0;400 HP;
;;Manos;30;35;0;5;15;20;0;300 HP;
;;Pat.Tras;30;30;0;5;15;30;0;250 HP;
;Enfadado;;;;;;;;;;
;;Cabeza;50;60;0;20;20;20;0;600 HP;
;;Cuello;35;50;0;15;15;10;0;240 HP;
;;Espalda;30;30;0;15;15;10;0;240 HP;
;;Estómago;50;60;15;25;40;10;0;600 HP;
;;Cola;30;30;0;10;30;10;0;400 HP;
;;Manos;30;35;0;10;15;15;0;300 HP;
;;Pat.Tras;20;15;0;10;15;10;0;250 HP;
Ukanlos;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;60;30;5;20;20;0;1200 HP;
;;Cuello;35;50;20;5;15;10;0;460 HP;
;;Espalda;30;35;20;5;15;10;0;460 HP;
;;Estómago;35;50;20;5;15;10;0;1200 HP;
;;Cola;30;30;30;5;15;15;0;800 HP;
;;Manos;20;25;20;5;15;10;0;600 HP;
;;Pat.Tras;30;35;35;5;30;20;0;600 HP;
;Estómago roto;;;;;;;;;;
;;Cabeza;50;60;30;5;20;15;0;1200 HP;
;;Cuello;35;50;20;5;15;10;0;460 HP;
;;Espalda;30;35;25;5;15;10;0;460 HP;
;;Estómago;50;60;20;5;40;10;0;1200 HP;
;;Cola;20;15;30;5;15;15;0;800 HP;
;;Manos;30;30;20;5;15;10;0;600 HP;
;;Pat.Tras;30;30;40;5;30;10;0;600 HP;
Kushala Daora;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cab/Cuell;50;60;10;5;30;35;0;150 HP;
;;Estómago;35;50;10;5;15;20;0;100 HP;
;;Espalda;20;25;10;5;15;20;0;200 HP;
;;Cola;35;30;10;5;30;30;0;180 HP;
;;Manos;30;25;10;5;20;20;0;180 HP;
;;Pat.Tras;30;35;10;5;20;30;0;180 HP;
;;Alas;20;15;10;5;15;20;0;90 HP;
;con el aura de viento;;;;;;;;;;
;;Cab/Cuell;45;55;15;5;35;40;0;150 HP;
;;Estómago;25;40;5;0;20;10;0;100 HP;
;;Espalda;20;25;5;0;20;10;0;200 HP;
;;Cola;35;30;5;0;30;40;0;180 HP;
;;Manos;25;25;5;0;25;10;0;180 HP;
;;Pat.Tras;30;35;5;0;25;10;0;180 HP;
;;Alas;20;15;5;0;20;10;0;90 HP;
Kushala Daora oxidado;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cab/Cuell;50;60;5;35;5;30;0;150 HP;
;;Estómago;35;50;0;20;5;20;0;100 HP;
;;Espalda;20;25;0;15;5;15;0;200 HP;
;;Cola;35;30;0;30;5;25;0;100 HP;
;;Manos;30;25;0;20;5;20;0;180 HP;
;;Pat.Tras;30;35;0;25;5;30;0;180 HP;
;;Alas;20;15;0;15;5;20;0;90 HP;
;con aura de viento;;;;;;;;;;
;;Cab/Cuell;45;55;10;40;5;35;0;150 HP;
;;Estómago;25;40;0;25;0;10;0;100 HP;
;;Espalda;20;25;0;20;0;10;0;200 HP;
;;Cola;35;30;0;40;0;35;0;100 HP;
;;Manos;25;25;0;20;0;10;0;180 HP;
;;Pat.Tras;30;35;0;25;0;10;0;180 HP;
;;Alas;20;15;0;20;0;10;0;90 HP;
Chamaleos;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;45;35;0;20;35;0;150 HP;
;;Pecho;35;25;35;0;15;20;5;200 HP;
;;Espalda;25;15;25;0;15;25;0;200 HP;
;;Manos;20;20;15;0;20;10;0;180 HP;
;;Pat.Tras;30;25;25;0;10;25;0;180 HP;
;;Alas;20;10;10;0;15;15;0;90 HP;
;;Cola;20;15;10;0;10;5;0;200 HP;
;Invisible;;;;;;;;;;
;;Cabeza;50;50;35;0;20;35;0;150 HP;
;;Pecho;30;25;25;0;15;20;5;200 HP;
;;Espalda;20;15;15;0;15;25;0;200 HP;
;;Manos;10;10;10;0;10;10;0;180 HP;
;;Pat.Tras;25;20;15;0;15;25;0;180 HP;
;;Alas;10;10;10;0;5;15;0;90 HP;
;;Cola;15;15;10;0;10;5;0;200 HP;
Lunastra;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cab/Cuell;40;50;0;10;10;30;25;150 HP;
;;Estómago;35;50;0;10;5;20;10;160 HP;
;;Espalda;20;25;0;10;5;20;10;160 HP;
;;Cola;35;25;0;10;5;35;25;200 HP;
;;Manos;35;25;0;10;5;15;10;180 HP;
;;Pat.Tras;25;40;0;10;5;20;15;**;El daño hecho en las patas traseras se trasmite a las patas delanteras del mismo lado.
;;Alas;20;15;0;10;5;20;10;90 HP;
;Con Aura;;;;;;;;;;
;;Cab/Cuell;40;50;0;10;10;35;30;150 HP;
;;Estómago;25;40;0;10;5;10;15;160 HP;
;;Espalda;20;25;0;10;5;10;15;160 HP;
;;Cola;25;25;0;10;5;35;25;200 HP;
;;Manos;25;25;0;10;5;10;15;180 HP;
;;Pat.Tras;25;30;0;10;5;10;20;**;El daño hecho en las patas traseras se trasmite a las patas delanteras del mismo lado.
;;Alas;20;15;0;10;5;10;15;90 HP;
Teostra;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cab/Cuell;40;40;0;25;10;30;10;150 HP;
;;Estómago;35;50;0;10;5;20;10;100 HP;
;;Espalda;20;25;0;10;5;20;10;100 HP;
;;Cola;35;25;0;25;5;35;10;100 HP;
;;Manos;35;25;0;10;5;15;10;180 HP;
;;Pat.Tras;25;40;0;15;5;20;10;**;El daño hecho en las patas traseras se trasmite a las patas delanteras del mismo lado.
;;Alas;20;15;0;10;5;20;10;90 HP;
;Con Aura;;;;;;;;;;
;;Cab/Cuell;40;40;0;30;10;35;10;150 HP;
;;Estómago;25;40;0;15;5;10;10;100 HP;
;;Espalda;20;25;0;15;5;10;10;100 HP;
;;Cola;25;25;0;25;5;35;10;100 HP;
;;Manos;25;25;0;15;5;10;10;180 HP;
;;Pat.Tras;25;30;0;20;5;10;10;**;El daño hecho en las patas traseras se trasmite a las patas delanteras del mismo lado.
;;Alas;20;15;0;15;5;10;10;90 HP;
Lao-Shan Lung;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;28;20;20;5;15;20;5;400 HP;
;;Cuello;20;20;20;5;15;20;5;1200 HP;
;;Hombros;10;20;20;5;15;20;5;600 HP;
;;Tobillos;10;20;20;5;15;20;5;600 HP;
;;PuntDebil;80;90;50;5;15;100;5;300 HP;
;;Espalda;10;20;20;5;15;20;5;300 HP;
;;Cola;10;20;20;5;15;20;5;880 HP;
;;Estómago;55;50;20;5;15;30;5;1200 HP;
;;Pata;32;37;20;5;15;20;5;(F)600(T)880 HP;(F) = Frontal (T) = Traseras
Yama Tsukami;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cabeza;50;60;0;0;0;30;35;700 HP;
;;Espalda;50;60;0;0;0;25;20;400 HP;
;;Ojo;90;90;5;0;0;20;25;500 HP;
;;Cuerpo;65;60;0;0;0;30;25;800 HP;
;;Boca;80;70;0;10;0;50;40;400 HP;
;;Tentáculo;55;50;0;0;0;20;30;400 HP;
;;Pata;50;50;0;0;0;30;30;1000 HP;
Shen Gaoren;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Face;38;40;20;5;20;20;5;400 HP;
;;Cuerpo;40;45;15;5;15;30;5;800 HP;
;;Concha;10;20;20;5;15;20;5;1000 HP;
;;Pata;32;37;20;5;15;20;5;500 HP;
;;Pinzas;10;20;20;5;15;20;5;880 HP;
;;Brazos;20;20;20;5;15;20;5;-;
;;PuntDebil*;80;90;20;5;15;100;5;-;El punto débil es dentro de la concha.
Fatalis;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cara;80;75;15;5;5;80;10;500 HP;
;;Cabeza;50;55;15;5;5;50;10;250 HP;
;;Back/Cola;10;20;15;5;5;10;10;180 HP;
;;Cuello;30;25;15;5;5;30;10;300 HP;
;;Pecho;10;15;15;5;5;10;10;300 HP;
;;Alas;30;25;15;5;5;10;10;240 HP;
;;Estómago;20;20;15;5;5;20;10;200 HP;
;;Pata;20;20;15;5;5;20;10;200 HP;
Fatalis Carmesí;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cara;50;45;15;5;5;80;5;500 HP;
;;Cabeza;30;25;15;5;5;50;5;250 HP;
;;Espa/Cola;10;20;15;5;5;10;5;180 HP;
;;Cuello;30;25;15;5;5;30;5;300 HP;
;;Pecho;10;15;15;5;5;10;5;300 HP;
;;Alas;30;25;15;5;5;10;5;240 HP;
;;Estómago;20;20;15;5;5;20;5;200 HP;
;;Pata;20;20;15;5;5;20;5;200 HP;
;Modo armadura;;;; ;;;;;;
;;Cara;10;10;10;5;5;10;5;500 HP;
;;Cabeza;10;10;10;5;5;10;5;250 HP;
;;Espa/Cola;10;10;10;5;5;10;5;180 HP;
;;Cuello;10;10;10;5;5;10;5;300 HP;
;;Pecho;10;10;10;5;5;10;5;300 HP;
;;Alas;10;10;10;5;5;10;5;240 HP;
;;Estómago;10;10;10;5;5;10;5;200 HP;
;;Pata;10;10;10;5;5;10;5;200 HP;
Fatalis Blanco;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cara;80;75;15;5;5;80;10;500 HP;
;;Cabeza;50;55;15;5;5;50;10;250 HP;
;;Espa/Cola;10;20;15;5;5;10;10;180 HP;
;;Cuello;30;25;15;5;5;30;10;300 HP;
;;Pecho;10;15;15;5;5;10;10;300 HP;
;;Alas;30;25;15;5;5;10;10;240 HP;
;;Estómago;20;20;15;5;5;20;10;200 HP;
;;Pata;20;20;15;5;5;20;10;200 HP;
;Modo armadura;;;;;;;;;;
;;Cara;10;10;10;5;5;10;5;500 HP;
;;Cabeza;10;10;10;5;5;10;5;250 HP;
;;Espa/Cola;10;10;10;5;5;10;5;180 HP;
;;Cuello;10;10;10;5;5;10;5;300 HP;
;;Pecho;10;10;10;5;5;10;5;300 HP;
;;Alas;10;10;10;5;5;10;5;240 HP;
;;Estómago;10;10;10;5;5;10;5;200 HP;
;;Pata;10;10;10;5;5;10;5;200 HP;
Bulldrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;80;70;50;50;80;10;40;120 HP;
Giadrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;100;100;60;30;30;10;10;80 HP;
Velocidrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;100;100;50;50;50;10;60;110 HP;
Gendrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;90;90;35;10;40;10;50;180 HP;
Iodrome;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;80;80;20;30;30;10;10;220 HP;
King Shakalaka;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;40;40;35;10;10;10;20;240 HP;
Vespoid Reina;;;;;;;;;;;
;Normal;;;;;;;;;;
;;Cuerpo;100;100;60;40;10;0;40;400 HP;
