Akantor;Rango Alto; PorRotura;Colmillo;Colm. de Akantor;80;;;
;;;;Escama Akantor;20;;;
;;;Garra;Garra de Akantor;80;;;
;;;;Garra de Akantor;10;2;;
;;;;Concha Akantor;10;;;
;;;Pecho;Escama Akantor;60;;;
;;;;Concha Akantor;30;;;
;;;;Piedra lava;10;2;;
;;;Espalda;Púa de Akantor;80;;;
;;;;Concha Akantor;20;;;
;;Despiece;Cuerpo;Escama Akantor;40;;;
;;;;Concha Akantor;35;;;
;;;;Garra de Akantor;10;;;
;;;;Piedra lava;10;;;
;;;;Colm. de Akantor;5;;;
;;;Cola;Cola de Akantor;80;;;
;;;;Escama Akantor;20;;;
;;Punto brillante;;Sollozos Wyvern;50;;;
;;;;Concha Akantor;20;;;
;;;;Púa de Akantor;15;;;
;;;;Piedra lava;15;;;
Anteka;Aldea;Despiece;Cuerpo;Astas de Anteka;45;;;
;;;;Piel de Anteka;2;;;
;;;;Carne cruda;18;;;
;;;;Hígado blanco;12;;;
;Rango Alto;Despiece;Cuerpo;Astas de Anteka;35;;;
;;;;Piel alta calid.;28;;;
;;;;Piel de Anteka;15;;;
;;;;Hígado blanco;12;;;
;;;;Carne cruda;10;;;
Apceros;Aldea;Despiece;Cuerpo;Carne cruda;47;;;
;;;;H. monstr. pq.;45;;;
;;;;H. monstr. med.;8;;;
;Rango Alto;Despiece;Cuerpo;Carne cruda;43;;;
;;;;H. monstr. pq.;40;;;
;;;;H. monstr. med.;15;;;
;;;;Hueso monstruo+;2;;;
Aptonoth;Aldea;Despiece;Cuerpo;Carne cruda;75;;;
;;;;H. monstr. pq.;25;;;
;Rango Alto;Despiece;Cuerpo;Carne cruda;75;;;
;;;;H. monstr. pq.;25;;;
Basarios;Aldea; PorRotura;Estómago;Min. Machalita;55;;;
;;;;Bolsa de veneno;45;;;
;;Despiece;Cuerpo;Concha Basarios;37;;;
;;;;Min. Machalita;34;;;
;;;;Bolsa de veneno;18;;;
;;;;H. monstr. gr.;8;;;
;;;;Ala de Basarios;3;;;
;;;Cola;Min. Machalita;55;;;
;;;;Concha Basarios;45;;;
;;Captura;;Min. Machalita;59;2;;
;;;;Concha Basarios;36;;;
;;;;Ala de Basarios;5;;;
;;Punto brillante;;Lágrimas Wyvern;80;;;
;;;;Min. Machalita;20;;;
;Rango Alto; PorRotura;Estómago;Bolsa de toxinas;45;;;
;;;;Min. Dragonita;30;;;
;;;;Min. Carbalita;25;;;
;;Despiece;Cuerpo;Capar. Basarios;33;;;
;;;;Min. Carbalita;25;;;
;;;;Bolsa de toxinas;15;;;
;;;;H. monstruo duro;12;;;
;;;;Ala de Basarios;7;;;
;;;;Lágrima Basarios;5;;;
;;;;Piedra de Wyvern;3;;;
;;;Cola;Capar. Basarios;40;;;
;;;;Min. Carbalita;40;;;
;;;;Min. Dragonita;20;;;
;;Captura;;Min. Carbalita;35;;;
;;;;Capar. Basarios;34;;;
;;;;Min. Dragonita;16;;;
;;;;Ala de Basarios;10;;;
;;;;Lágrima Basarios;5;;;
;;Punto brillante;;Lágrimas Wyvern;40;;;
;;;;Sollozos Wyvern;40;;;
;;;;Min. Carbalita;20;;;
;Rango G; PorRotura;Estómago;Bolsa ven mortal;45;;;
;;;;Mineral de unión;30;;;
;;;;Min. Eltalita;25;;;
;;Despiece;Cuerpo;ConPesBasarios;33;;;
;;;;Min. Eltalita;25;;;
;;;;Bolsa ven mortal;15;;;
;;;;HuesoMonstruoPes;12;;;
;;;;Lágrima Basarios;7;;;
;;;;AlaBasariosDura;5;;;
;;;Cola;ConPesBasarios;40;;;
;;;;Min. Eltalita;40;;;
;;;;Mineral de unión;20;;;
;;Captura;;Min. Eltalita;35;;;
;;;;ConPesBasarios;34;;;
;;;;Mineral de unión;16;;;
;;;;Lágrima Basarios;10;;;
;;;;AlaBasariosDura;5;;;
;;Suelta cuando se le despierta de su forma de roca;;Sollozos Wyvern;55;;;
;;;;Lágrimas Wyvern;25;;;
;;;;Min. Eltalita;20;;;
Blango;Aldea;Despiece;Cuerpo;Piel de Blango;50;;;
;;;;Garra afilada;28;;;
;;;;Hueso;22;;;
;Rango Alto;Despiece;Cuerpo;Piel de Blango +;50;;;
;;;;Garra afilada;23;;;
;;;;Hueso;22;;;
;;;;Piel de Blango;5;;;
Blangonga;Aldea; PorRotura;Colmillo;Colm. Blangonga;100;;;
;;;Cola;Cola Blangonga;65;;;
;;;;Piel Blangonga;35;;;
;;Despiece;Cuerpo;Piel Blangonga;63;;;
;;;;Pelo Blangonga;21;;;
;;;;Hueso gigante;8;;;
;;;;Colm. Blangonga;8;;;
;;Captura;;Pelo Blangonga;40;;;
;;;;Piel Blangonga;35;;;
;;;;Hueso gigante;15;2;;
;;;;Cola Blangonga;10;;;
;;Punto brillante;;Boñiga territ.;75;;;
;;;;Piel Blangonga;20;;;
;;;;Boñiga;5;;;
;Rango Alto; PorRotura;Colmillo;Colm. Blangonga+;80;;;
;;;;Colm. Blangonga;20;;;
;;;Cola;Cola Blangonga;65;;;
;;;;Piel Blangonga;35;;;
;;Despiece;Cuerpo;Piel Blangonga+;60;;;
;;;;Hueso sólido;15;;;
;;;;Pelo Blangonga;10;;;
;;;;Colm. Blangonga;10;;;
;;;;Piel Blangonga;5;;;
;;Captura;;Piel Blangonga+;40;;;
;;;;Pelo Blangonga;30;2;;
;;;;Hueso sólido;25;4;;
;;;;Cola Blangonga;5;;;
;;Punto brillante;;Boñiga territ.;38;;;
;;;;Boñiga territ. +;37;;;
;;;;Piel Blangonga+;20;;;
;;;;Boñiga;5;;;
;Rango G; PorRotura;Colmillo;ColPesBlangonga;60;;;
;;;;ColPesBlangonga;20;2;;
;;;;Colm. Blangonga+;20;2;;
;;;Cola;CueroColaBlango;60;;;
;;;;PielDuBlangonga+;30;;;
;;;;Cola Blangonga;10;;;
;;Despiece;Cuerpo;PielDuBlangonga+;60;;;
;;;;Hueso masivo;15;;;
;;;;CueroPielPelagus;10;;;
;;;;ColPesBlangonga;10;;;
;;;;Piel Blangonga+;5;;;
;;Captura;;PielDuBlangonga+;40;;;
;;;;CueroPielPelagus;30;2;;
;;;;Hueso masivo;25;4;;
;;;;CueroColaBlango;5;;;
;;Suelta termina de comer sin percatarse del cazador;;Boñiga territ. +;50;;;
;;;;Boñiga territ.;25;;;
;;;;Piel BlangCobr+;20;;;
;;;;Boñiga;5;;;
Blangonga Cobre;Rango G; PorRotura;Colmillo;ColmBlangoCobr;60;;;
;;;;ColmBlangoCobr;20;2;;
;;;;CueroPielPelagus;20;;;
;;;Cola;CuerColBlangCobr;65;;;
;;;;Piel BlangCobr+;35;;;
;;Despiece;Cuerpo;Piel BlangCobr+;60;;;
;;;;CueroPielPelagus;15;;;
;;;;Hueso masivo;15;;;
;;;;ColmBlangoCobr;10;;;
;;Captura;;Piel BlangCobr+;40;;;
;;;;ColmBlangoCobr;30;2;;
;;;;Hueso masivo;25;;;
;;;;CuerColBlangCobr;5;;;
;;Suelta termina de comer sin percatarse del cazador;;Boñiga territ. +;50;;;
;;;;Boñiga territ.;25;;;
;;;;Piel BlangCobr+;20;;;
;;;;Boñiga;5;;;
Bulldrome;Aldea;Despiece;Cuerpo;Piel Bulldrome;50;;;
;;;;Hueso bruto;30;;;
;;;;Colm. Bulldrome;15;;;
;;;;Cabeza Bullfango;5;;;
;;Captura;;Piel Bulldrome;60;;;
;;;;Hueso bruto;25;2;;
;;;;Cabeza Bullfango;10;;;
;;;;Colm. Bulldrome;5;;;
;Rango Alto;Despiece;Cuerpo;Piel Bulldrome +;30;;;
;;;;Hueso gigante;25;;;
;;;;Piel Bulldrome;20;;;
;;;;Colm. Bulldrome;20;;;
;;;;Cabeza Bullfango;5;;;
;;Captura;;Piel Bulldrome;40;;;
;;;;Piel Bulldrome +;20;;;
;;;;Hueso bruto;20;3;;
;;;;Hueso gigante;15;2;;
;;;;Colm. Bulldrome;5;;;
Bullfango;Aldea;Despiece;Cuerpo;Piel Bullfango;59;;;
;;;;Carne cruda;26;;;
;;;;Hueso;10;;;
;;;;Cabeza Bullfango;5;;;
;Rango Alto;Despiece;Cuerpo;Carne cruda;30;;;
;;;;Piel Bullfango;30;;;
;;;;Cabeza Bullfango;15;;;
;;;;Hueso;15;;;
;;;;Hueso bruto;10;;;
Ceanataur;Aldea;Despiece;Cuerpo;Con. Ceanat. pq.;42;;;
;;;;Garra afilada;25;;;
;;;;Sesos Carapac.;25;;;
;;;;Hueso bruto;8;;;
;Rango Alto;Despiece;Cuerpo;Con. Ceanat. pq.;35;;;
;;;;Conch. Ceanat.;25;;;
;;;;Sesos Carapac.;20;;;
;;;;Hueso bruto;10;;;
;;;;Sesos Carapac.+;10;;;
Cephadrome;Aldea; PorRotura;Aleta;Aleta Cephalos;100;;;
;;Despiece;Cuerpo;Escama Cephalos;58;;;
;;;;Colmillo Piscine;20;;;
;;;;Hígado Piscine;12;;;
;;;;Aleta Cephalos;10;;;
;;Captura;;Aleta Cephalos;65;;;
;;;;H. monstr. gr.;25;;;
;;;;Colmillo Piscine;10;;;
;;Punto brillante;;Lágrimas Wyvern;70;;;
;;;;Escama Cephalos;20;;;
;;;;Hígado Piscine;10;;;
;Rango Alto; PorRotura;Aleta;Aleta Cephalos+;85;;;
;;;;Al. Cphls. coral;15;;;
;;Despiece;Cuerpo;Es. Cphls. coral;50;;;
;;;;Escama Cephalos;20;;;
;;;;Aleta Cephalos+;14;;;
;;;;Colmillo Piscine;13;;;
;;;;Hígado Piscine;3;;;
;;Captura;;Aleta Cephalos+;55;;;
;;;;Al. Cphls. coral;15;;;
;;;;Hueso monstruo+;15;;;
;;;;Colmillo Piscine;10;2;;
;;;;H. monstruo duro;5;;;
;;Punto brillante;;Lágrimas Wyvern;35;;;
;;;;Sollozos Wyvern;35;;;
;;;;Es. Cphls. coral;15;;;
;;;;Hígado Piscine;10;;;
;;;;Escama Cephalos;5;;;
Cephalos;Aldea;Despiece;Cuerpo;Hígado Piscine;60;;;
;;;;Escama Cephalos;23;;;
;;;;Colmillo Piscine;15;;;
;;;;Aleta Cephalos;2;;;
;Rango Alto;Despiece;Cuerpo;Hígado Piscine;50;;;
;;;;Escama Cephalos+;25;;;
;;;;Es. Cphls. coral;15;;;
;;;;Colmillo Piscine;8;;;
;;;;Aleta Cephalos;2;;;
Chameleos;Aldea; PorRotura;Cuerno;Cuerno Chameleos;90;;;
;;;;Min. Dragonita;10;;;
;;Despiece;Cuerpo;Piel Chameleos;39;;;
;;;;Cincha Chameleos;24;;;
;;;;Garra Chameleos;19;;;
;;;;Min. Dragonita;13;;;
;;;;Sangre dr. anc.;5;;;
;;;Cola;Cola Chameleos;60;;;
;;;;Min. Dragonita;22;;;
;;;;Sangre dr. anc.;18;;;
;;Punto brillante;;Tesoro de dragón;75;;;
;;;;Min. Dragonita;25;;;
;Rango Alto; PorRotura;Cuerno;Cuerno Chameleos;50;;;
;;;;Púa de Chameleos;40;;;
;;;;Mineral de unión;10;;;
;;Despiece;Cuerpo;Piel Chameleos;35;;;
;;;;Cincha Chameleos;24;;;
;;;;Piel Chameleos +;20;;;
;;;;Mineral de unión;10;;;
;;;;Sangre dr. anc.;6;;;
;;;;Joya Chameleos;5;;;
;;;Cola;Cola Chameleos;60;;;
;;;;Mineral de unión;17;;;
;;;;Sangre dr. anc.;15;;;
;;;;Joya Chameleos;8;;;
;;Punto brillante;;Tesoro de dragón;43;;;
;;;;Tes. drag. ant.;42;;;
;;;;Mineral de unión;15;;;
;Rango G; PorRotura;Cuerno daño dragon;CueChameleosDuro;70;;;
;;;;Púa de Chameleos;20;;;
;;;;Min. Mellanje;10;;;
;;Despiece;Cuerpo;PielChameleEsp+;35;;;
;;;;AlaChameleosDura;28;;;
;;;;Min. Mellanje;13;;;
;;;;Piel Chameleos +;10;;;
;;;;Sangre dr. anc.;6;;;
;;;;Joya Chameleos;6;;;
;;;;Joya DragTierrGr;2;;;
;;;Cola cuando la vida está por debajo del 30%;CueroColaChamele;60;;;
;;;;Min. Mellanje;17;;;
;;;;Sangre dr. anc.;12;;;
;;;;Joya Chameleos;8;;;
;;;;Joya DragTierrGr;3;;;
;;Suelta bomba sónica mientras ataca;;Tes. drag. ant.;50;;;
;;;;Tesoro de dragón;24;;;
;;;;Min. Mellanje;18;;;
;;;;Joya Chameleos;7;;;
;;;;Joya DragTierrGr;1;;;
Conga;Aldea;Despiece;Cuerpo;Piel de Conga;50;;;
;;;;Garra afilada;28;;;
;;;;Hueso;22;;;
;Rango Alto;Despiece;Cuerpo;Piel de Conga +;50;;;
;;;;Garra afilada;23;;;
;;;;Hueso;22;;;
;;;;Piel de Conga;5;;;
Congalala;Aldea; PorRotura;Cabeza;Piel Congalala;60;;;
;;;;Piel vibrante;40;;;
;;;Garra;Garra Congalala;92;;;
;;;;Garra afilada;8;2;;
;;Despiece;Cuerpo;Piel Congalala;63;;;
;;;;Colm. Congalala;29;;;
;;;;Hueso gigante;8;;;
;;Captura;;Piel Congalala;40;;;
;;;;Colm. Congalala;40;;;
;;;;Hueso bruto;20;4;;
;;Punto brillante;Hueso;Boñiga territ.;75;;;
;;;;H. monstr. pq.;15;;;
;;;;Hueso bruto;10;;;
;;;Setas;Boñiga territ.;75;;;
;;;;Seta azul;20;;;
;;;;Seta excitante;5;;;
;;;Mineral Piedra;Boñiga territ.;60;;;
;;;;Min. Machalita;39;;;
;;;;Cristal ligero;1;;;
;Rango Alto; PorRotura;Cabeza;Piel Congalala +;50;;;
;;;;Piel vibrante;50;;;
;;;Garra;Garra Congalala;50;;;
;;;;Garra Congalala+;50;;;
;;Despiece;Cuerpo;Piel Congalala +;60;;;
;;;;Colm. Congalala;20;;;
;;;;Hueso sólido;15;;;
;;;;Piel Congalala;5;;;
;;Captura;;Piel Congalala +;40;;;
;;;;Colm. Congalala;35;2;;
;;;;Hueso sólido;25;4;;
;;Punto brillante;Hueso;Boñiga territ.;35;;;
;;;;Boñiga territ. +;35;;;
;;;;Hueso monstruo+;20;;;
;;;;H. monstruo duro;10;;;
;;;Setas;Boñiga territ.;35;;;
;;;;Boñiga territ. +;35;;;
;;;;Seta azul;20;;;
;;;;Nitroseta;10;;;
;;;Mineral Piedra;Boñiga territ.;35;;;
;;;;Boñiga territ. +;35;;;
;;;;Min. Dragonita;29;;;
;;;;Cristal nova;1;;;
;Rango G; PorRotura;Cabeza;PielDuCongalala+;60;;;
;;;;Piel vibrante;40;;;
;;;Garras;GrraDuCongalala+;60;;;
;;;;Garra Congalala+;20;2;;
;;;;GrraDuCongalala+;20;2;;
;;Despiece;Cuerpo;PielDuCongalala+;50;;;
;;;;ColmlloPelagusLg;30;;;
;;;;Hueso masivo;15;;;
;;;;Piel Congalala +;5;;;
;;Captura;;PielDuCongalala+;40;;;
;;;;ColmlloPelagusLg;35;2;;
;;;;Hueso masivo;25;4;;
;;Suelta hacer que se queje de la cola;Setas;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;Nitroseta;20;;;
;;;;Hongo dragón;10;;;
;;;;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;Mineral de unión;29;;;
;;;;Cristal puro;1;;;
;;;Hueso;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;H. monstruo duro;20;;;
;;;;HuesoMonstruoPes;10;;;
Congalala Esmeralda;Rango G; PorRotura;Garra;GarraCongaEsmDur;60;;;
;;;;PielCongaEsm+;20;;;
;;;;GarraCongaEsmDur;20;2;;
;;;Cabeza;PielCongaEsm+;60;;;
;;;;Cresta Vibrante;40;;;
;;Despiece;Cuerpo;PielCongaEsm+;50;;;
;;;;ColmlloPelagusLg;30;;;
;;;;Hueso masivo;15;;;
;;;;Hueso sólido;5;;;
;;Captura;;PielCongaEsm+;40;;;
;;;;ColmlloPelagusLg;35;2;;
;;;;Hueso masivo;25;4;;
;;Punto brillante;Setas;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;Nitroseta;20;;;
;;;;Hongo dragón;10;;;
;;;;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;Mineral de unión;29;;;
;;;;Cristal puro;1;;;
;;;Hueso;Boñiga territ. +;48;;;
;;;;Boñiga territ.;22;;;
;;;;H. monstruo duro;20;;;
;;;;HuesoMonstruoPes;10;;;
Daimyo Hermitaur;Aldea; PorRotura;Concha;Cuerno encarnado;50;;;
;;;;Con. Hermitaur;25;;;
;;;;Hueso gigante;20;;;
;;;;Con. cr. Wyvern;5;;;
;;;Garra;Garra Hermitaur;100;;;
;;Despiece;Cuerpo;Con. Hermitaur;60;;;
;;;;H. monstr. gr.;19;;;
;;;;Garra Hermitaur;10;;;
;;;;Perla negra;10;;;
;;;;Sesos Carapac.;1;;;
;;Captura;;Garra Hermitaur;45;;;
;;;;Con. Hermitaur;35;;;
;;;;Perla negra;20;2;;
;;Punto brillante;;Perla cangrejo;75;;;
;;;;Perla negra;25;;;
;Rango Alto; PorRotura;Concha;Cuerno encarnado;50;;;
;;;;Cap. Hermitaur;25;;;
;;;;H. monstruo duro;15;;;
;;;;Con. cr. Wyvern;5;;;
;;;;Corazón Monoblos;5;;;
;;;Garra;Garra Hermitaur;78;;;
;;;;Cap. Hermitaur;22;;;
;;Despiece;Cuerpo;Cap. Hermitaur;55;;;
;;;;Hueso monstruo+;19;;;
;;;;Garr. Hermit.+;10;;;
;;;;Perla negra;10;;;
;;;;Con. Hermitaur;5;;;
;;;;Sesos Carapac.+;1;;;
;;Captura;;Garr. Hermit.+;45;;;
;;;;Cap. Hermitaur;35;;;
;;;;Perla negra;20;2;;
;;Punto brillante;;Perla cangrejo;38;;;
;;;;Perla cangrejo +;37;;;
;;;;Perla negra;25;;;
;Rango G; PorRotura;Garras;GarraDuHermitaur;50;;;
;;;;GarraDuHermitaur;20;;;
;;;;Garr. Hermit.+;15;;;
;;;;ConPesHermitaur;15;;;
;;;Concha daño impacto puede romperse 2 veces;ConPesHermitaur;35;;;
;;;;Cuerno encarnado;33;;;
;;;;HuesoMonstruoPes;20;;;
;;;;Corazón Monoblos;7;;;
;;;;Con. cr. Wyvern;5;;;
;;Despiece;Cuerpo;ConPesHermitaur;51;;;
;;;;H. monstruo duro;19;;;
;;;;GarraDuHermitaur;10;;;
;;;;Perla negr. gig.;10;;;
;;;;Cap. Hermitaur;5;;;
;;;;Sesos Carapac.+;5;;;
;;Capturar;;GarraDuHermitaur;45;;;
;;;;ConPesHermitaur;30;;;
;;;;Perla negr. gig.;15;;;
;;;;Cap. Hermitaur;10;;;
;;Suelta termina de comer sin percatarse del cazador;;Perla cangrejo +;50;;;
;;;;Perla cangrejo;25;;;
;;;;Perla negr. gig.;15;;;
;;;;Perla negra;10;;;
Daimyo Hermitaur Purpura;Rango G; PorRotura;Garras;GarD.HermitaurCz;58;;;
;;;;GarD.HermitaurCz;20;2;;
;;;;ConD.HermitaurCz;22;;;
;;;Concha daño impacto puede romperse 2 veces;ConD.HermitaurCz;35;;;
;;;;HuesoMonstruoPes;20;;;
;;;;Con. cr. Wyvern;15;;;
;;;;Cuerno majest.;30;;;
;;Despiece;Cuerpo;ConD.HermitaurCz;51;;;
;;;;H. monstruo duro;22;;;
;;;;Perla negr. gig.;12;;;
;;;;GarD.HermitaurCz;10;;;
;;;;Sesos Carapac.+;5;;;
;;Capturar;;GarD.HermitaurCz;45;;;
;;;;ConD.HermitaurCz;35;;;
;;;;Perla negr. gig.;20;;;
;;Suelta termina de comer sin percatarse del cazador;;Perla cangrejo +;50;;;
;;;;Perla cangrejo;25;;;
;;;;Perla negr. gig.;15;;;
;;;;Perla negra;10;;;
Diablos;Aldea; PorRotura;Cuerno;Cuerno retorcido;92;;;
;;;;Cuerno majest.;8;;;
;;Despiece;Cuerpo;Concha Diablos;63;;;
;;;;Colmillo de Blos;30;;;
;;;;Columna Diablos;7;;;
;;;Cola;Concha Diablos;60;;;
;;;;Cola de Diablos;40;;;
;;Captura;;Concha Diablos;40;;;
;;;;Colmillo de Blos;39;3;;
;;;;Columna Diablos;11;;;
;;;;Cola de Diablos;10;;;
;;Punto brillante;;Lágrimas Wyvern;95;;;
;;;;Columna Diablos;5;;;
;Rango Alto; PorRotura;Cuerno;Cuerno retorcido;80;;;
;;;;Cuerno majest.;20;;;
;;Despiece;Cuerpo;Caparaz. Diablos;56;;;
;;;;Colmillo de Blos;22;;;
;;;;Concha Diablos;10;;;
;;;;Tórax de Diablos;7;;;
;;;;Piedra de Wyvern;5;;;
;;;Cola;Cola de Diablos;64;;;
;;;;Caparaz. Diablos;26;;;
;;;;Concha Diablos;10;;;
;;Captura;;Caparaz. Diablos;57;;;
;;;;Colmillo de Blos;27;3;;
;;;;Tórax de Diablos;11;;;
;;;;Cola de Diablos;5;;;
;;Punto brillante;;Sollozos Wyvern;48;;;
;;;;Lágrimas Wyvern;47;;;
;;;;Tórax de Diablos;5;;;
;Rango G; PorRotura;Cuerno puede romperse dos veces;Cuerno majest.;60;;;
;;;;Cuerno sólido;40;;;
;;Despiece;Cuerpo;ConPesDiablos;63;;;
;;;;EspPesDiablos;17;;;
;;;;Caparaz. Diablos;10;;;
;;;;Colmillo de Blos;5;;;
;;;;Piedra Wyvern g.;5;;;
;;;Cola;CueroColaDiablos;64;;;
;;;;ConPesDiablos;26;;;
;;;;Caparaz. Diablos;10;;;
;;Capturar la vida por debajo del 40%(Aldea) 24%(RangoAlto) 20%(G);;ConPesDiablos;60;;;
;;;;EspPesDiablos;15;;;
;;;;Colmillo de Blos;15;4;;
;;;;CueroColaDiablos;10;;;
;;Suelta cuando se le clavan los cuernos en la pared;;Sollozos Wyvern;60;;;
;;;;Lágrimas Wyvern;35;;;
;;;;EspPesDiablos;5;;;
Diablos Negro;Aldea; PorRotura;Cuerno;Cu. Ret. Blos n.;69;;;
;;;;Cuerno retorcido;16;2;;
;;;;Cuerno majest.;15;;;
;;Despiece;Cuerpo;Concha Blos n.;63;;;
;;;;Colmillo de Blos;30;;;
;;;;Colum. Blos n.;7;;;
;;;Cola;Cola Blos negra;60;;;
;;;;Concha Blos n.;40;;;
;;Captura;;Concha Blos n.;40;;;
;;;;Colmillo de Blos;39;3;;
;;;;Colum. Blos n.;11;;;
