Akantor;Rango Alto; PorRotura;Colmillo;Colm. de Akantor;80;;;
;;;;Cola Blos negra;10;;;
;;Punto brillante;;Lágrimas Wyvern;95;;;
;;;;Colum. Blos n.;5;;;
;Rango Alto; PorRotura;Cuerno;Cu. Ret. Blos n.;50;;;
;;;;Cuerno majest.;32;2;;
;;;;Cuerno majest.;18;;;
;;Despiece;Cuerpo;Cap. Blos negro;56;;;
;;;;Colmillo de Blos;20;;;
;;;;Concha Blos n.;10;;;
;;;;Tórax Blos n.;7;;;
;;;;Piedra de Wyvern;7;;;
;;;Cola;Cola Blos negra;64;;;
;;;;Cap. Blos negro;30;;;
;;;;Piedra de Wyvern;6;;;
;;Captura;;Cap. Blos negro;57;;;
;;;;Colmillo de Blos;27;3;;
;;;;Tórax Blos n.;11;;;
;;;;Cola Blos negra;5;;;
;;Punto brillante;;Lágrimas Wyvern;48;;;
;;;;Sollozos Wyvern;47;;;
;;;;Tórax Blos n.;5;;;
;Rango G; PorRotura;Cuerno;CuerNegroCurvSol;40;;;
;;;;Cu. Ret. Blos n.;40;2;;
;;;;Cuerno majest.;20;;;
;;Despiece;Cuerpo;ConPesBlosNgr;63;;;
;;;;EspPesBlosNeg;17;;;
;;;;Cap. Blos negro;8;;;
;;;;Piedra Wyvern g.;7;;;
;;;;Colmillo de Blos;5;;;
;;;Cola;CueroColaBlosNeg;64;;;
;;;;ConPesBlosNgr;26;;;
;;;;Piedra Wyvern g.;6;;;
;;;;Cap. Blos negro;4;;;
;;Capturar la vida por debajo del 40%(Aldea) 24%(RangoAlto) 20%(G);;ConPesBlosNgr;60;;;
;;;;EspPesBlosNeg;15;;;
;;;;Colmillo de Blos;15;4;;
;;;;CueroColaBlosNeg;10;;;
;;Suelta cuando se le clavan los cuernos en la pared;;Sollozos Wyvern;60;;;
;;;;Lágrimas Wyvern;35;;;
;;;;EspPesBlosNeg;5;;;
Fatalis;Rango G; PorRotura;Cuerno (fase 1);CuerDuroFatalis;80;;;
;;;;Cuerno Fatalis;20;;;
;;;Cuerno (fase 2);CuerDuroFatalis;80;;;
;;;;Cuerno Fatalis;20;;;
;;;Ojo (3era fase);Ojo malvado Fat.;80;;;
;;;;Ojo de Fatalis;20;;;
;;;Alas dañadas;Ala dura Fatalis;100;;;
;;;Pecho Abierto;EscGruFatalis;85;;;
;;;;ConPesFatalis;15;;;
;;Despiece;Cuerpo;ConPesFatalis;44;;;
;;;;EscGruFatalis;38;;;
;;;;Concha Fatalis;10;;;
;;;;CuerDuroFatalis;8;;;
Fatalis Carmesí (rojo);Rango G; PorRotura;Cuerno (fase 1) cualquier daño;CueFatalisCarDu;80;;;
;;;;Cu. Ca. Fatalis;20;;;
;;;Cuerno (fase 2) cualquier daño;CuerDuroFatalis;80;;;
;;;;Cuerno Fatalis;20;;;
;;;Ojo (3era fase);Ojo malvado Fat.;80;;;
;;;;Ojo dem. Fatalis;20;;;
;;;Alas se deben romper ambas;AlaFatalisCarDu;100;;;
;;;Pecho;EscFatalisCarGr;85;;;
;;;;ConPesFatalisCar;15;;;
;;Despiece;Cuerpo;EscFatalisCarGr;34;;;
;;;;ConPesFatalisCar;23;;;
;;;;EscGruFatalis;19;;;
;;;;ConPesFatalis;15;;;
;;;;Cu. Ca. Fatalis;6;;;
;;;;CuerDuroFatalis;3;;;
Fatalos Blanco;Rango G; PorRotura;Cuerno;CuernFatalisBlDu;80;;;
;;;;Cu. Fatalis bl.;20;;;
;;;Cuerno (fase 2) cualquier daño;CuerDuroFatalis;80;;;
;;;;Cuerno Fatalis;20;;;
;;;Ojo (3era fase);Ojo malvado Fat.;80;;;
;;;;Ojo dem. Fatalis;20;;;
;;;Alas se deben romper ambas;AlaFatalisBlFuer;100;;;
;;;Pecho Abierto;EscGrFatalisBl;75;;;
;;;;ConFatalisBlDur;25;;;
;;Despiece;Cuerpo;EscGrFatalisBl;31;;;
;;;;ConFatalisBlDur;24;;;
;;;;EscGruFatalis;20;;;
;;;;ConPesFatalis;17;;;
;;;;CuerDuroFatalis;5;;;
;;;;CuernFatalisBlDu;3;;;
Gendrome;Aldea;Despiece;Cuerpo;Piel de Gendrome;48;;;
;;;;Bolsa parálisis;35;;;
;;;;Escama Genprey;15;;;
;;;;Cráneo Gendrome;2;;;
;;Captura;;Piel de Gendrome;56;;;
;;;;Bolsa parálisis;39;2;;
;;;;Cráneo Gendrome;5;;;
;Rango Alto;Despiece;Cuerpo;Cola de Gendrome;30;;;
;;;;Bolsa parálisis;23;;;
;;;;Escama Genprey+;20;;;
;;;;Piel de Genprey+;15;;;
;;;;Cráneo Gendrome;7;;;
;;;;Piel de Gendrome;5;;;
;;Captura;;Piel de Genprey+;40;2;;
;;;;Bolsa parálisis;36;2;;
;;;;Escama Genprey+;24;2;;
Genprey;Aldea;Despiece;Cuerpo;Colmillo Genprey;42;;;
;;;;Escama Genprey;33;;;
;;;;Piel de Genprey;25;;;
;Rango Alto;Despiece;Cuerpo;Colmillo Genprey;35;;;
;;;;Escama Genprey+;35;;;
;;;;Piel de Genprey+;30;;;
Giadrome;Aldea;Despiece;Cuerpo;Garra Giadrome;53;;;
;;;;Piel de Giadrome;30;;;
;;;;Escama Giaprey;15;;;
;;;;Cráneo Giadrome;2;;;
;;Captura;;Piel de Giadrome;56;;;
;;;;Lanzagritos;39;2;;
;;;;Cráneo Giadrome;5;;;
;Rango Alto;Despiece;Cuerpo;Garra Giadrome +;40;;;
;;;;Escama Giaprey +;23;;;
;;;;Muslo Giadrome;20;;;
;;;;Piel de Giadrome;10;;;
;;;;Cráneo Giadrome;7;;;
;;Captura;;Muslo Giadrome;40;2;;
;;;;Lanzagritos;36;2;;
;;;;Escama Giaprey +;24;;;
Giaprey;Aldea;Despiece;Cuerpo;Escama Giaprey;52;;;
;;;;Piel de Giaprey;30;;;
;;;;H. monstr. pq.;18;;;
;Rango Alto;Despiece;Cuerpo;Escama Giaprey +;50;;;
;;;;Piel de Giaprey+;40;;;
;;;;H. monstr. pq.;10;;;
Gravios;Aldea; PorRotura;Estómago;Concha Gravios;90;;;
;;;;Bolsa somnífera;10;2;;
;;Despiece;Cuerpo;Concha Gravios;63;;;
;;;;Bolsa somnífera;20;;;
;;;;Bolsa de llama;12;;;
;;;;C. crán. Gravios;5;;;
;;;Cola;Concha Gravios;73;;;
;;;;H. monstr. gr.;23;;;
;;;;Piedra fuego;4;;;
;;Captura;;Bolsa de llama;41;2;;
;;;;Concha Gravios;32;;;
;;;;Bolsa somnífera;21;;;
;;;;Piedra fuego;6;;;
;;Punto brillante;;Lágrimas Wyvern;94;;;
;;;;Piedra fuego;6;;;
;Rango Alto; PorRotura;Estómago;Caparaz. Gravios;57;;;
;;;;Concha Gravios;33;;;
;;;;Bolsa somnífera;10;2;;
;;Despiece;Cuerpo;Caparaz. Gravios;50;;;
;;;;Concha Gravios;18;;;
;;;;Bolsa somnífera;10;;;
;;;;Bolsa infernal;10;;;
;;;;Piedra de Wyvern;7;;;
;;;;C. crán. Gravios;5;;;
;;;Cola;Caparaz. Gravios;66;;;
;;;;H. monstruo duro;20;;;
;;;;Tr. cer. Gravios;12;;;
;;;;Piedra lava;2;;;
;;Captura;;Bolsa infernal;34;;;
;;;;Caparaz. Gravios;32;;;
;;;;Bolsa somnífera;20;;;
;;;;Piedra fuego;8;;;
;;;;Piedra lava;6;;;
;;Punto brillante;;Lágrimas Wyvern;47;;;
;;;;Sollozos Wyvern;47;;;
;;;;Bolsa de llama;6;;;
;Rango G; PorRotura;Estómago puede romperse 2 veces;ConPesGravios;57;;;
;;;;Caparaz. Gravios;18;;;
;;;;Bolsa de coma;15;2;;
;;;;ConGraviosNgCiel;10;;;
;;Despiece;Cuerpo;ConPesGravios;50;;;
;;;;Bolsa de coma;17;;;
;;;;Caparaz. Gravios;10;;;
;;;;Bolsa lanzallam.;10;;;
;;;;Piedra Wyvern g.;7;;;
;;;;ConGraviosNgCiel;6;;;
;;;Cola;ConPesGravios;66;;;
;;;;HuesoMonstruoPes;20;;;
;;;;Tr. cer. Gravios;12;;;
;;;;Piedra lava;2;;;
;;Captura;;ConPesGravios;40;;;
;;;;Bolsa de coma;30;;;
;;;;Bolsa lanzallam.;16;;;
;;;;Piedra lava;14;;;
;;Suelta cuando se le despierta al estar muy dañado;;Sollozos Wyvern;60;;;
;;;;Lágrimas Wyvern;30;;;
;;;;Piedra lava;10;;;
Gravios Negro;Aldea; PorRotura;Estómago;Con. Gravios n.;90;;;
;;;;Bolsa somnífera;10;2;;
;;Despiece;Cuerpo;Con. Gravios n.;58;;;
;;;;Bolsa somnífera;20;;;
;;;;Bolsa de llama;12;;;
;;;;Con. Gravios n.;10;;;
;;;Cola;Con. Gravios n.;72;;;
;;;;H. monstr. gr.;25;;;
;;;;Piedra fuego;3;;;
;;Captura;;Bolsa de llama;41;3;;
;;;;Con. Gravios n.;32;;;
;;;;Bolsa somnífera;20;;;
;;;;Piedra fuego;7;;;
;;Punto brillante;;Lágrimas Wyvern;94;;;
;;;;Piedra fuego;6;;;
;Rango Alto; PorRotura;Estómago;Cap. Gravios n.;57;;;
;;;;Con. Gravios n.;35;;;
;;;;Piedra lava;8;;;
;;Despiece;Cuerpo;Cap. Gravios n.;50;;;
;;;;Con. Gravios n.;13;;;
;;;;Bolsa somnífera;10;;;
;;;;Bolsa infernal;10;;;
;;;;crán. Gravios n.;10;;;
;;;;Piedra de Wyvern;7;;;
;;;Cola;Cap. Gravios n.;58;;;
;;;;H. monstruo duro;25;;;
;;;;Bolsa infernal;9;;;
;;;;Tr. cer. Gravios;8;;;
;;Captura;;Bolsa infernal;34;;;
;;;;Cap. Gravios n.;32;;;
;;;;Bolsa somnífera;20;;;
;;;;Piedra fuego;8;;;
;;;;Piedra lava;6;;;
;;Punto brillante;;Lágrimas Wyvern;47;;;
;;;;Sollozos Wyvern;47;;;
;;;;Piedra lava;6;;;
;Rango G; PorRotura;Estómago puede romperse 2 veces;ConPesGraviosNgr;57;;;
;;;;Cap. Gravios n.;18;;;
;;;;Bolsa de coma;15;2;;
;;;;ConGraviosNgCiel;10;;;
;;Despiece;Cuerpo;ConPesGraviosNgr;50;;;
;;;;Bolsa de coma;17;;;
;;;;Cap. Gravios n.;10;;;
;;;;Bolsa lanzallam.;10;;;
;;;;Piedra Wyvern g.;7;;;
;;;;ConGraviosNgCiel;6;;;
;;;Cola;ConPesGraviosNgr;66;;;
;;;;HuesoMonstruoPes;20;;;
;;;;Tr. cer. Gravios;8;;;
;;;;Piedra lava;6;;;
;;Captura;;ConPesGraviosNgr;40;;;
;;;;Bolsa de coma;30;;;
;;;;Bolsa lanzallam.;16;;;
;;;;Piedra lava;14;;;
;;Suelta cuando se le despierta al estar muy dañado;;Sollozos Wyvern;60;;;
;;;;Lágrimas Wyvern;30;;;
;;;;Piedra lava;10;;;
;;Punto brillante;;Zumo Bicho eléc.;50;;;
;;;;Bicho eléctrico;30;;;
;;;;Fluido monstruo;20;;;
;;Punto brillante;;Zumo Bicho eléc.;70;;;
;;;;Caldo monstruo;20;;;
;;;;Bicho eléctrico;10;;;
Gypceros;Aldea; PorRotura;Cristal de la Cabeza;Mineral hierro;66;;;
;;;;Cristal ligero;29;;;
;;;;Cabeza Gypceros;5;;;
;;Despiece;Cuerpo;Piel gomosa;61;;;
;;;;Extracto poder;20;;;
;;;;Bolsa de veneno;10;;;
;;;;Cristal ligero;8;;;
;;;;Cabeza Gypceros;1;;;
;;Captura;;Bolsa de veneno;46;2;;
;;;;Extracto poder;34;2;;
;;;;Piel gomosa;20;;;
;;Punto brillante;;Lágrimas Wyvern;74;;;
;;;;Extracto poder;20;;;
;;;;Cristal ligero;6;;;
;Rango Alto; PorRotura;Cristal de la Cabeza;Min. Dragonita;68;;;
;;;;Cristal ligero;20;;;
;;;;Cristal nova;7;;;
;;;;Cabeza Gypceros;5;;;
;;Despiece;Cuerpo;Piel gomosa+;43;;;
;;;;Extracto poder;23;;;
;;;;Bolsa de toxinas;18;;;
;;;;Cristal nova;8;;;
;;;;Cabeza Gypceros;5;;;
;;;;Cristal ligero;3;;;
;;;Cuando se hace el muerto;Piel gomosa+;60;;;
;;;;Sollozos Wyvern;30;;;
;;;;Bolsa de toxinas;10;;;
;;Captura;;Bolsa de toxinas;42;2;;
;;;;Extracto poder;30;2;;
;;;;Piel gomosa+;18;;;
;;;;Piel gomosa;10;;;
;Rango G; PorRotura;Cabeza;Min. Dragonita;58;;;
;;;;Cristal nova;20;;;
;;;;Cabeza Gypceros;10;;;
;;;;Cristal puro;7;;;
;;;;CabGypcerosDura;5;;;
;;Despiece;Cuerpo;Piel gomosa Esp+;43;;;
;;;;Bolsa ven mortal;23;;;
;;;;Extracto poder;18;;;
;;;;Cristal nova;8;;;
;;;;CabGypcerosDura;5;;;
;;;;Cristal puro;3;;;
;;;Cuerpo mientras simula estar muerto;Piel gomosa Esp+;30;;;
;;;;Sollozos Wyvern;25;;;
;;;;Extracto poder;15;;;
;;;;Bolsa ven mortal;13;;;
;;;;Lágrimas Wyvern;10;;;
;;;;CabGypcerosDura;7;;;
;;Capturar la vida por debajo del 30%;;Bolsa ven mortal;42;2;;
;;;;Piel gomosa Esp+;18;;;
;;;;Bolsa de toxinas;15;2;;
;;;;Extracto poder;15;2;;
;;;;Piel gomosa+;10;;;
Gypceros Púrpura;Aldea; PorRotura;Cristal de la Cabeza;Mineral hierro;66;2;;
;;;;Cristal ligero;29;;;
;;;;Cabeza Gypceros;5;;;
;;Despiece;Cuerpo;Piel gomosa pura;61;;;
;;;;Extracto poder;20;;;
;;;;Bolsa de veneno;10;;;
;;;;Cristal ligero;8;;;
;;;;Cabeza Gypceros;1;;;
;;Captura;;Bolsa de veneno;46;2;;
;;;;Extracto poder;34;2;;
;;;;Piel gomosa pura;20;;;
;;Punto brillante;;Lágrimas Wyvern;74;;;
;;;;Extracto poder;20;;;
;;;;Cristal ligero;6;;;
;Rango Alto; PorRotura;Cristal de la Cabeza;Min. Dragonita;68;;;
;;;;Cristal ligero;20;;;
;;;;Cristal nova;7;;;
;;;;Cabeza Gypceros;5;;;
;;Despiece;Cuerpo;Ala Gypceros pur;43;;;
;;;;Extracto poder;23;;;
;;;;Bolsa de toxinas;18;;;
;;;;Cristal ligero;8;;;
;;;;Piel gomosa pura;5;;;
;;;;Cristal nova;3;;;
;;;Cuando se hace el muerto;Ala Gypceros pur;60;;;
;;;;Sollozos Wyvern;30;;;
;;;;Bolsa de toxinas;10;;;
;;Captura;;Bolsa de toxinas;42;2;;
;;;;Extracto poder;30;2;;
;;;;Ala Gypceros pur;18;;;
;;;;Piel gomosa pura;10;;;
;Rango G; PorRotura;Cabeza;Min. Dragonita;58;;;
;;;;Cristal nova;20;;;
;;;;Cabeza Gypceros;10;;;
;;;;Cristal puro;7;;;
;;;;CabGypcerosDura;5;;;
;;Despiece;Cuerpo;AlaGypPurDura;43;;;
;;;;Bolsa ven mortal;23;;;
;;;;Extracto poder;18;;;
;;;;Cristal nova;8;;;
;;;;CabGypcerosDura;5;;;
;;;;Cristal puro;3;;;
;;;Cuerpo mientras simula estar muerto;AlaGypPurDura;30;;;
;;;;Sollozos Wyvern;25;;;
;;;;Extracto poder;15;;;
;;;;Bolsa ven mortal;13;;;
;;;;Lágrimas Wyvern;10;;;
;;;;CabGypcerosDura;7;;;
;;Capturar la vida por debajo del 30%;;Bolsa ven mortal;42;2;;
;;;;AlaGypPurDura;18;;;
;;;;Bolsa de toxinas;15;2;;
;;;;Extracto poder;15;2;;
;;;;Ala Gypceros pur;10;;;
Hermitaur;Aldea;Despiece;Cuerpo;Con. Hermit. pq.;40;;;
;;;;Sesos Carapac.;34;;;
;;;;Garra afilada;26;;;
;Rango Alto;Despiece;Cuerpo;Sesos Carapac.;42;;;
;;;;Con. Hermit. pq.;20;;;
;;;;Con. Hermitaur;18;;;
;;;;Perla negra;10;;;
;;;;Sesos Carapac.+;10;;;
Hornetaur;Aldea;Despiece;Cuerpo;Concha Hornetaur;40;;;
;;;;Ala de Hornetaur;32;;;
;;;;Fluido monstruo;20;;;
;;;;Cabeza Hornetaur;8;;;
;Rango Alto;Despiece;Cuerpo;Cap. Hornetaur;40;;;
;;;;Caldo monstruo;19;;;
;;;;Cabeza Hornetaur;18;;;
;;;;Ala int. Hornet.;15;;;
;;;;Ala de Hornetaur;8;;;
Hypnocatrice;Aldea; PorRotura;Cabeza;Pico Hypno;90;;;
;;;;Bolsa somnífera;10;2;;
;;Despiece;Cuerpo;Gar Hypno gr cal;40;;;
;;;;PeloHypnoNarnja;32;;;
;;;;Bolsa somnífera;24;;;
;;;;Hypno Bezoar;4;;;
;;Captura;;PlmaColaArcoIris;36;;;
;;;;PeloHypnoNarnja;28;2;;
;;;;Bolsa somnífera;24;2;;
;;;;Pez somnífero;6;2;;
;;Suelta al dormirlo;;PeloHypnoNarnja;32;;;
;;;;Sollozos Wyvern;30;;;
;;;;Lágrimas Wyvern;30;;;
;;;;Hypno Bezoar;8;;;
;RangoAlto; PorRotura;Cabeza;Pico Hypno;90;;;
;;;;Bolsa somnífera;10;2;;
;;Despiece;Cuerpo;Gar Hypno gr cal;40;;;
;;;;PeloHypnoNarnja;32;;;
;;;;Bolsa somnífera;24;;;
;;;;Hypno Bezoar;4;;;
;;Captura;;PlmaColaArcoIris;36;;;
;;;;PeloHypnoNarnja;28;2;;
;;;;Bolsa somnífera;24;2;;
;;;;Pez somnífero;6;2;;
;;Suelta al dormirlo;;PeloHypnoNarnja;32;;;
;;;;Sollozos Wyvern;30;;;
;;;;Lágrimas Wyvern;30;;;
;;;;Hypno Bezoar;8;;;
;Rango G; PorRotura;Cabeza;Colmillo Hypno;85;;;
;;;;Pico Hypno;10;;;
;;;;Bolsa somnífera;5;2;;
;;Despiece;Cuerpo;Garra Hypno+;30;;;
;;;;PeloHypnoNarnja+;28;;;
;;;;PeloHypnoNarnja;12;;;
;;;;Gar Hypno gr cal;10;;;
;;;;Hypno Bezoar;8;;;
;;;;Bolsa somnífera;8;;;
;;;;Hypno Bezoar +;4;;;
;;Captura;;PeloHypnoNarnja+;28;;;
;;;;PlmaColaArcoIris;25;;;
;;;;Garra Hypno+;15;;;
;;;;Hypno Bezoar;12;;;
;;;;Bolsa somnífera;10;2;;
;;;;Hypno Bezoar +;6;;;
;;;;PeloHypnoNarnja;4;2;;
;;Suelta al dormirlo;;Sollozos Wyvern;40;;;
;;;;PeloHypnoNarnja+;32;;;
;;;;Lágrimas Wyvern;20;;;
;;;;Hypno Bezoar +;8;;;
Iodrome;Aldea;Despiece;Cuerpo;Piel de Iodrome;48;;;
;;;;Bolsa de veneno;35;;;
;;;;Escama Ioprey;15;;;
;;;;Cráneo Iodrome;2;;;
;;Captura;;Piel de Iodrome;56;;;
;;;;Bolsa de veneno;39;2;;
;;;;Cráneo Iodrome;5;;;
;Rango Alto;Despiece;Cuerpo;Bolsa de toxinas;30;;;
;;;;Escama Ioprey+;28;;;
;;;;Piel de Ioprey+;25;;;
;;;;Piel de Iodrome;10;;;
;;;;Cráneo Iodrome;7;;;
;;Captura;;Piel de Ioprey+;40;2;;
;;;;Bolsa de toxinas;36;2;;
;;;;Escama Ioprey+;24;2;;
Ioprey;Aldea;Despiece;Cuerpo;Colmillo Ioprey;47;;;
;;;;Escama Ioprey;38;;;
;;;;Piel de Ioprey;15;;;
;Rango Alto;Despiece;Cuerpo;Colmillo Ioprey;35;;;
;;;;Escama Ioprey+;35;;;
;;;;Piel de Ioprey+;35;;;
Kelbi;Aldea;Despiece;Cuerpo;Cuerno de Kelbi;50;;;
;;;;Piel de Kelbi;32;;;
;;;;Hígado blanco;15;;;
;;;;Carne cruda;3;;;
;Rango Alto;Despiece;Cuerpo;Cuerno de Kelbi;35;;;
;;;;Piel alta calid.;25;;;
;;;;Piel de Kelbi;22;;;
;;;;Hígado blanco;15;;;
;;;;Carne cruda;3;;;
Khezu;Aldea; PorRotura;Cabeza/Espalda;Extracto pálido;92;;;
;;;;Hueso pálido;8;;;
;;Despiece;Cuerpo;Piel blanda;50;;;
;;;;Extracto pálido;35;;;
;;;;Bolsa eléctrica;15;;;
;;Captura;;Extracto pálido;40;2;;
;;;;Piel blanda;32;;;
;;;;Bolsa eléctrica;20;2;;
;;;;Hueso pálido;8;;;
;;Punto brillante;;Lágrimas Wyvern;75;;;
;;;;Extracto pálido;20;;;
;;;;Hueso pálido;5;;;
;Rango Alto; PorRotura;Cabeza/Espalda;Extracto pálido;77;;;
;;;;Hueso pálido;15;;;
;;;;Fil. Khezu pál.;8;;;
;;Despiece;Cuerpo;Piel Khezu Curt.;50;;;
;;;;Extracto pálido;27;;;
;;;;Bolsa de trueno;15;;;
;;;;Piel blanda;4;;;
;;;;Piedra de Wyvern;4;;;
;;Captura;;Extracto pálido;40;2;;
;;;;Piel Khezu Curt.;32;;;
;;;;Bolsa de trueno;20;2;;
;;;;Fil. Khezu pál.;8;;;
;;Punto brillante;;Sollozos Wyvern;38;;;
;;;;Lágrimas Wyvern;37;;;
;;;;Extracto pálido;20;;;
;;;;Fil. Khezu pál.;5;;;
;Rango G; PorRotura;Cabeza y espalda (arañada);Piel crema Khezu;50;;;
;;;;Extracto pálido;27;;;
;;;;Fil. Khezu pál.;15;;;
;;;;CorteEspKhezu;8;;;
;;Despiece;Cuerpo;Piel crema Khezu;50;;;
;;;;Bolsa de rayo;20;;;
;;;;Bolsa de trueno;14;;;
;;;;Piedra de Wyvern;8;;;
;;;;Piel Khezu Curt.;4;;;
;;;;Piedra Wyvern g.;4;;;
;;Capturar la vida por debajo del 10%;;Piel crema Khezu;35;;;
;;;;Bolsa de trueno;25;2;;
;;;;Bolsa de rayo;17;2;;
;;;;Fil. Khezu pál.;15;;;
;;;;CorteEspKhezu;8;;;
;;Suelta cuando Punto brillante ácido desde el techo;;Sollozos Wyvern;50;;;
;;;;Lágrimas Wyvern;25;;;
;;;;Fil. Khezu pál.;10;;;
;;;;Extracto pálido;8;;;
;;;;CorteEspKhezu;7;;;
Khezu Rojo;Aldea; PorRotura;Cabeza/Espalda;Extracto pálido;92;;;
;;;;Hueso pálido;8;;;
;;Despiece;Cuerpo;Piel seductora;50;;;
;;;;Extracto pálido;35;;;
;;;;Bolsa eléctrica;15;;;
;;Captura;;Extracto pálido;40;2;;
;;;;Piel seductora;32;;;
;;;;Bolsa eléctrica;20;2;;
;;;;Hueso pálido;8;;;
;;Punto brillante;;Lágrimas Wyvern;75;;;
;;;;Extracto pálido;20;;;
;;;;Hueso pálido;5;;;
;Rango Alto; PorRotura;Cabeza/Espalda;Extracto pálido;77;;;
;;;;Hueso pálido;15;;;
;;;;Fil. Khezu pál.;8;;;
;;Despiece;Cuerpo;Cincha seductora;50;;;
;;;;Extracto pálido;27;;;
;;;;Bolsa de trueno;15;;;
;;;;Piel seductora;4;;;
